Device_SN,R1380193
Test_Time,01/25/2024 16:21:03
Memo,R1380193; Raman Laser Off; 
Integration_Time(ms),50000.00
Case_Temperature,27.30
Sensor_Temperature,-16.00
Laser_Wavelength(nm),532.000
Laser_Power(mW),0
WL_Unit,Raman_Shift(cm^-1)
Pwr_Unit,Count
Substract_Background,Yes
Smoothing,No
Baseline_Correction,No
Average_Number,1
Peak_Search_Mode,None
Noise_Threshold,1000
Data_Count,2048
WL,Power
2533.709,569.000
2535.057,629.000
2536.405,684.000
2537.753,766.000
2539.100,728.000
2540.447,873.000
2541.793,949.000
2543.139,1019.000
2544.485,1036.000
2545.830,983.000
2547.175,1037.000
2548.520,1014.000
2549.864,914.000
2551.208,899.000
2552.551,854.000
2553.894,754.000
2555.237,716.000
2556.579,640.000
2557.921,578.000
2559.263,605.000
2560.604,483.000
2561.945,464.000
2563.286,457.000
2564.626,472.000
2565.966,454.000
2567.305,406.000
2568.644,411.000
2569.983,498.000
2571.321,416.000
2572.659,415.000
2573.996,429.000
2575.334,421.000
2576.670,468.000
2578.007,441.000
2579.343,470.000
2580.679,373.000
2582.014,427.000
2583.349,408.000
2584.683,366.000
2586.018,371.000
2587.352,362.000
2588.685,414.000
2590.018,377.000
2591.351,368.000
2592.683,457.000
2594.015,456.000
2595.347,444.000
2596.678,506.000
2598.009,428.000
2599.340,502.000
2600.670,512.000
2602.000,539.000
2603.329,492.000
2604.658,572.000
2605.987,548.000
2607.315,609.000
2608.643,781.000
2609.971,832.000
2611.298,1020.000
2612.625,1231.000
2613.951,1493.000
2615.277,1699.000
2616.603,1897.000
2617.928,1863.000
2619.253,1706.000
2620.578,1497.000
2621.902,1315.000
2623.226,1133.000
2624.550,911.000
2625.873,832.000
2627.196,719.000
2628.518,613.000
2629.840,558.000
2631.162,539.000
2632.483,393.000
2633.804,518.000
2635.125,458.000
2636.445,361.000
2637.765,362.000
2639.084,354.000
2640.404,372.000
2641.722,359.000
2643.041,414.000
2644.359,332.000
2645.676,360.000
2646.994,361.000
2648.311,343.000
2649.627,393.000
2650.943,356.000
2652.259,279.000
2653.575,366.000
2654.890,393.000
2656.205,398.000
2657.519,379.000
2658.833,343.000
2660.147,353.000
2661.460,386.000
2662.773,333.000
2664.085,346.000
2665.397,335.000
2666.709,327.000
2668.021,356.000
2669.332,414.000
2670.642,349.000
2671.953,354.000
2673.263,394.000
2674.572,236.000
2675.882,348.000
2677.191,358.000
2678.499,348.000
2679.807,343.000
2681.115,365.000
2682.422,355.000
2683.729,373.000
2685.036,392.000
2686.343,371.000
2687.648,398.000
2688.954,418.000
2690.259,386.000
2691.564,427.000
2692.869,405.000
2694.173,384.000
2695.477,392.000
2696.780,351.000
2698.083,353.000
2699.386,449.000
2700.688,369.000
2701.990,351.000
2703.292,358.000
2704.593,387.000
2705.894,377.000
2707.194,334.000
2708.494,373.000
2709.794,387.000
2711.094,430.000
2712.393,450.000
2713.691,396.000
2714.990,467.000
2716.288,467.000
2717.585,384.000
2718.882,436.000
2720.179,383.000
2721.476,394.000
2722.772,370.000
2724.068,416.000
2725.363,401.000
2726.658,358.000
2727.953,384.000
2729.247,320.000
2730.541,547.000
2731.835,1203.000
2733.128,299.000
2734.421,320.000
2735.713,331.000
2737.006,370.000
2738.297,345.000
2739.589,413.000
2740.880,333.000
2742.171,370.000
2743.461,309.000
2744.751,331.000
2746.040,386.000
2747.330,386.000
2748.619,400.000
2749.907,454.000
2751.195,390.000
2752.483,491.000
2753.771,592.000
2755.058,508.000
2756.344,591.000
2757.631,577.000
2758.917,478.000
2760.202,557.000
2761.488,531.000
2762.773,495.000
2764.057,462.000
2765.341,432.000
2766.625,443.000
2767.909,421.000
2769.192,446.000
2770.474,444.000
2771.757,532.000
2773.039,413.000
2774.321,466.000
2775.602,481.000
2776.883,524.000
2778.163,628.000
2779.444,615.000
2780.723,612.000
2782.003,578.000
2783.282,601.000
2784.561,537.000
2785.839,550.000
2787.117,471.000
2788.395,452.000
2789.672,457.000
2790.949,407.000
2792.226,443.000
2793.502,374.000
2794.778,428.000
2796.054,365.000
2797.329,354.000
2798.604,387.000
2799.878,468.000
2801.152,412.000
2802.426,349.000
2803.699,472.000
2804.972,339.000
2806.245,389.000
2807.517,413.000
2808.789,333.000
2810.061,337.000
2811.332,538.000
2812.603,339.000
2813.874,337.000
2815.144,299.000
2816.413,314.000
2817.683,293.000
2818.952,310.000
2820.221,302.000
2821.489,254.000
2822.757,355.000
2824.025,331.000
2825.292,308.000
2826.559,287.000
2827.825,316.000
2829.092,350.000
2830.358,350.000
2831.623,308.000
2832.888,350.000
2834.153,317.000
2835.417,336.000
2836.681,333.000
2837.945,300.000
2839.208,283.000
2840.471,330.000
2841.734,301.000
2842.996,321.000
2844.258,363.000
2845.520,278.000
2846.781,340.000
2848.042,265.000
2849.302,325.000
2850.562,322.000
2851.822,325.000
2853.082,333.000
2854.341,409.000
2855.599,362.000
2856.858,331.000
2858.116,414.000
2859.373,318.000
2860.631,371.000
2861.888,352.000
2863.144,350.000
2864.400,353.000
2865.656,339.000
2866.912,358.000
2868.167,376.000
2869.421,419.000
2870.676,403.000
2871.930,506.000
2873.184,352.000
2874.437,484.000
2875.690,1079.000
2876.943,386.000
2878.195,400.000
2879.447,380.000
2880.698,423.000
2881.950,310.000
2883.200,355.000
2884.451,340.000
2885.701,343.000
2886.951,357.000
2888.200,417.000
2889.449,341.000
2890.698,389.000
2891.946,382.000
2893.194,383.000
2894.442,411.000
2895.689,427.000
2896.936,398.000
2898.183,363.000
2899.429,363.000
2900.675,435.000
2901.921,406.000
2903.166,447.000
2904.411,405.000
2905.655,430.000
2906.899,446.000
2908.143,499.000
2909.386,554.000
2910.629,526.000
2911.872,512.000
2913.114,516.000
2914.356,545.000
2915.598,544.000
2916.839,615.000
2918.080,736.000
2919.321,763.000
2920.561,734.000
2921.801,869.000
2923.040,869.000
2924.279,877.000
2925.518,990.000
2926.757,960.000
2927.995,1009.000
2929.232,993.000
2930.470,965.000
2931.707,1036.000
2932.943,997.000
2934.180,994.000
2935.416,1039.000
2936.651,1155.000
2937.887,1108.000
2939.121,1174.000
2940.356,1269.000
2941.590,1546.000
2942.824,2014.000
2944.058,2717.000
2945.291,3585.000
2946.523,4474.000
2947.756,5004.000
2948.988,4865.000
2950.220,4189.000
2951.451,3218.000
2952.682,2616.000
2953.913,2088.000
2955.143,1581.000
2956.373,1270.000
2957.603,1076.000
2958.832,904.000
2960.061,819.000
2961.289,747.000
2962.517,708.000
2963.745,736.000
2964.973,709.000
2966.200,745.000
2967.427,673.000
2968.653,615.000
2969.879,573.000
2971.105,650.000
2972.330,607.000
2973.555,569.000
2974.780,617.000
2976.004,570.000
2977.228,631.000
2978.452,583.000
2979.675,595.000
2980.898,646.000
2982.121,583.000
2983.343,619.000
2984.565,654.000
2985.786,610.000
2987.008,721.000
2988.228,854.000
2989.449,682.000
2990.669,768.000
2991.889,1439.000
2993.108,710.000
2994.327,688.000
2995.546,680.000
2996.764,757.000
2997.982,769.000
2999.200,785.000
3000.417,852.000
3001.634,805.000
3002.851,854.000
3004.067,937.000
3005.283,1022.000
3006.498,964.000
3007.714,942.000
3008.928,1039.000
3010.143,1103.000
3011.357,1184.000
3012.571,1292.000
3013.784,1260.000
3014.997,1282.000
3016.210,1338.000
3017.423,1409.000
3018.635,1496.000
3019.846,1636.000
3021.058,1651.000
3022.269,1785.000
3023.479,1946.000
3024.690,1995.000
3025.900,2163.000
3027.109,2393.000
3028.318,2618.000
3029.527,2848.000
3030.736,3037.000
3031.944,3427.000
3033.152,3818.000
3034.359,4096.000
3035.567,4679.000
3036.773,5142.000
3037.980,5742.000
3039.186,6360.000
3040.392,7187.000
3041.597,7826.000
3042.802,8720.000
3044.007,9519.000
3045.211,10188.000
3046.415,10946.000
3047.619,11740.000
3048.822,12596.000
3050.025,13626.000
3051.228,14825.000
3052.430,16531.000
3053.632,18916.000
3054.834,22068.000
3056.035,26180.000
3057.236,30823.000
3058.436,35394.000
3059.637,38768.000
3060.836,40528.000
3062.036,39555.000
3063.235,36378.000
3064.434,31688.000
3065.632,26244.000
3066.830,21328.000
3068.028,16962.000
3069.226,13496.000
3070.423,10937.000
3071.619,9052.000
3072.816,7536.000
3074.012,6452.000
3075.207,5620.000
3076.403,4910.000
3077.598,4340.000
3078.792,3924.000
3079.987,3468.000
3081.180,3169.000
3082.374,2947.000
3083.567,2664.000
3084.760,2539.000
3085.953,2347.000
3087.145,2241.000
3088.337,2135.000
3089.528,1981.000
3090.719,1847.000
3091.910,1834.000
3093.101,1731.000
3094.291,1641.000
3095.481,1518.000
3096.670,1481.000
3097.859,1421.000
3099.048,1366.000
3100.236,1250.000
3101.424,1215.000
3102.612,1122.000
3103.799,1174.000
3104.986,1045.000
3106.173,1080.000
3107.359,986.000
3108.545,1005.000
3109.731,916.000
3110.916,947.000
3112.101,936.000
3113.286,868.000
3114.470,854.000
3115.654,825.000
3116.837,809.000
3118.021,831.000
3119.203,796.000
3120.386,752.000
3121.568,759.000
3122.750,843.000
3123.931,979.000
3125.113,751.000
3126.293,660.000
3127.474,658.000
3128.654,671.000
3129.834,562.000
3131.013,621.000
3132.192,603.000
3133.371,528.000
3134.549,550.000
3135.727,661.000
3136.905,618.000
3138.082,541.000
3139.259,579.000
3140.436,525.000
3141.612,539.000
3142.788,587.000
3143.964,533.000
3145.139,594.000
3146.314,518.000
3147.489,570.000
3148.663,570.000
3149.837,446.000
3151.010,497.000
3152.184,541.000
3153.356,567.000
3154.529,520.000
3155.701,615.000
3156.873,645.000
3158.044,685.000
3159.216,769.000
3160.386,844.000
3161.557,966.000
3162.727,1073.000
3163.897,1222.000
3165.066,1263.000
3166.235,1207.000
3167.404,1097.000
3168.572,934.000
3169.740,832.000
3170.908,706.000
3172.076,703.000
3173.243,643.000
3174.409,592.000
3175.576,621.000
3176.742,637.000
3177.907,654.000
3179.073,781.000
3180.238,904.000
3181.402,1127.000
3182.567,1394.000
3183.730,1692.000
3184.894,1898.000
3186.057,1887.000
3187.220,1607.000
3188.383,1377.000
3189.545,1007.000
3190.707,729.000
3191.869,590.000
3193.030,515.000
3194.191,494.000
3195.351,423.000
3196.511,382.000
3197.671,392.000
3198.831,373.000
3199.990,360.000
3201.149,401.000
3202.307,340.000
3203.465,344.000
3204.623,374.000
3205.780,315.000
3206.938,306.000
3208.094,381.000
3209.251,355.000
3210.407,381.000
3211.563,415.000
3212.718,385.000
3213.873,369.000
3215.028,346.000
3216.182,350.000
3217.336,286.000
3218.490,303.000
3219.643,267.000
3220.796,312.000
3221.949,312.000
3223.101,245.000
3224.253,299.000
3225.405,266.000
3226.556,259.000
3227.707,296.000
3228.858,274.000
3230.008,174.000
3231.158,192.000
3232.308,302.000
3233.457,184.000
3234.606,275.000
3235.755,204.000
3236.903,167.000
3238.051,208.000
